coke,crackers,grape_juice,potato_chips,grape_juice
crackers,crackers,onion,coke,crackers
potato_chips,cereal,crackers,bread,cereal
cereal,apple,cereal,potato_chips,cereal
jelly,apple,potato_chips,grape_juice,grape_juice
orange_juice,jelly,corn,cereal,cereal
potato_chips,jelly,bread,cereal,bread
onion,apple,jelly,coke,apple
apple,cereal,grape_juice,crackers,crackers
apple,grape_juice,corn,jelly,corn
onion,grape_juice,corn,jelly,corn
corn,jelly,corn,cereal,corn
cereal,coke,onion,bread,coke
orange_juice,coke,cereal,onion,coke
onion,potato_chips,jelly,bread,potato_chips
onion,grape_juice,cereal,orange_juice,cereal
onion,coke,corn,onion,onion
crackers,crackers,bread,corn,crackers
potato_chips,grape_juice,jelly,onion,grape_juice
coke,grape_juice,jelly,apple,jelly
apple,orange_juice,potato_chips,coke,potato_chips
jelly,onion,apple,coke,apple
orange_juice,crackers,potato_chips,cereal,cereal
jelly,cereal,coke,corn,cereal
grape_juice,grape_juice,cereal,orange_juice,grape_juice
grape_juice,crackers,jelly,grape_juice,grape_juice
coke,apple,cereal,potato_chips,cereal
grape_juice,orange_juice,potato_chips,crackers,orange_juice
jelly,coke,grape_juice,crackers,crackers
coke,grape_juice,bread,crackers,grape_juice
coke,crackers,apple,corn,crackers
jelly,bread,cereal,grape_juice,grape_juice
apple,corn,cereal,orange_juice,orange_juice
potato_chips,coke,corn,onion,coke
corn,coke,corn,grape_juice,corn
jelly,grape_juice,apple,cereal,grape_juice
orange_juice,apple,orange_juice,cereal,orange_juice
coke,potato_chips,grape_juice,jelly,grape_juice
apple,crackers,bread,orange_juice,orange_juice
grape_juice,jelly,onion,cereal,cereal
corn,apple,cereal,jelly,apple
orange_juice,jelly,orange_juice,grape_juice,orange_juice
potato_chips,apple,bread,potato_chips,potato_chips
bread,crackers,jelly,grape_juice,crackers
onion,cereal,crackers,onion,onion
cereal,grape_juice,apple,orange_juice,apple
orange_juice,crackers,potato_chips,apple,apple
coke,grape_juice,apple,bread,grape_juice
apple,corn,crackers,potato_chips,corn
potato_chips,onion,grape_juice,orange_juice,onion
bread,crackers,bread,corn,bread
grape_juice,onion,bread,grape_juice,grape_juice
potato_chips,apple,crackers,grape_juice,crackers
onion,potato_chips,grape_juice,onion,onion
onion,onion,corn,cereal,onion
apple,cereal,coke,corn,cereal
coke,cereal,coke,bread,coke
crackers,orange_juice,coke,bread,bread
coke,potato_chips,grape_juice,jelly,grape_juice
apple,jelly,corn,cereal,corn
coke,cereal,coke,bread,coke
grape_juice,potato_chips,jelly,cereal,jelly
apple,crackers,potato_chips,jelly,jelly
bread,jelly,potato_chips,coke,potato_chips
coke,cereal,onion,potato_chips,cereal
crackers,onion,grape_juice,crackers,crackers
orange_juice,cereal,onion,grape_juice,grape_juice
jelly,corn,crackers,potato_chips,corn
crackers,grape_juice,onion,corn,onion
coke,crackers,potato_chips,apple,apple
coke,corn,grape_juice,bread,grape_juice
potato_chips,onion,grape_juice,orange_juice,onion
cereal,jelly,orange_juice,grape_juice,jelly
grape_juice,jelly,orange_juice,apple,orange_juice
potato_chips,jelly,bread,corn,corn
potato_chips,jelly,apple,onion,onion
corn,grape_juice,orange_juice,bread,orange_juice
coke,onion,grape_juice,orange_juice,orange_juice
bread,crackers,bread,corn,bread
crackers,grape_juice,cereal,corn,cereal
potato_chips,orange_juice,crackers,corn,crackers
potato_chips,grape_juice,cereal,orange_juice,grape_juice
cereal,cereal,bread,apple,cereal
onion,orange_juice,potato_chips,coke,orange_juice
cereal,crackers,onion,orange_juice,crackers
crackers,jelly,coke,crackers,crackers
grape_juice,bread,jelly,onion,jelly
crackers,grape_juice,apple,orange_juice,grape_juice
orange_juice,coke,corn,onion,coke
coke,onion,grape_juice,crackers,grape_juice
bread,onion,apple,coke,apple
orange_juice,orange_juice,crackers,corn,orange_juice
grape_juice,grape_juice,apple,orange_juice,grape_juice
apple,crackers,potato_chips,jelly,jelly
apple,grape_juice,cereal,potato_chips,grape_juice
coke,orange_juice,coke,bread,coke
jelly,coke,potato_chips,grape_juice,potato_chips
bread,coke,cereal,onion,cereal
crackers,apple,bread,potato_chips,bread
coke,grape_juice,orange_juice,potato_chips,orange_juice
potato_chips,cereal,onion,apple,cereal
orange_juice,grape_juice,apple,orange_juice,orange_juice
jelly,apple,jelly,coke,jelly
corn,onion,orange_juice,corn,corn
grape_juice,crackers,onion,potato_chips,onion
corn,onion,bread,corn,corn
potato_chips,apple,potato_chips,grape_juice,potato_chips
cereal,potato_chips,grape_juice,onion,potato_chips
bread,apple,jelly,crackers,crackers
grape_juice,apple,cereal,jelly,jelly
corn,apple,onion,crackers,apple
bread,crackers,corn,coke,corn
coke,onion,bread,corn,bread
orange_juice,coke,corn,grape_juice,grape_juice
cereal,jelly,bread,corn,bread
cereal,apple,crackers,coke,crackers
potato_chips,apple,onion,crackers,crackers
onion,jelly,cereal,crackers,cereal
cereal,grape_juice,jelly,coke,coke
crackers,apple,potato_chips,grape_juice,potato_chips
coke,jelly,apple,onion,jelly
grape_juice,corn,jelly,coke,coke
orange_juice,orange_juice,grape_juice,crackers,orange_juice
grape_juice,corn,coke,potato_chips,coke
onion,grape_juice,corn,jelly,jelly
bread,grape_juice,potato_chips,corn,potato_chips
bread,orange_juice,potato_chips,crackers,potato_chips
cereal,orange_juice,potato_chips,bread,potato_chips
grape_juice,cereal,orange_juice,jelly,orange_juice
apple,onion,corn,crackers,corn
grape_juice,coke,grape_juice,crackers,grape_juice
grape_juice,grape_juice,coke,onion,grape_juice
potato_chips,jelly,orange_juice,onion,jelly
corn,crackers,orange_juice,cereal,orange_juice
cereal,crackers,orange_juice,jelly,crackers
grape_juice,coke,corn,onion,coke
crackers,cereal,bread,onion,bread
potato_chips,grape_juice,coke,onion,coke
apple,bread,corn,potato_chips,corn
potato_chips,coke,grape_juice,cereal,cereal
crackers,grape_juice,potato_chips,corn,corn
grape_juice,jelly,orange_juice,apple,orange_juice
jelly,corn,grape_juice,bread,corn
onion,jelly,apple,onion,onion
potato_chips,cereal,crackers,bread,crackers
bread,coke,crackers,bread,bread
orange_juice,cereal,potato_chips,corn,potato_chips
bread,coke,grape_juice,crackers,crackers
orange_juice,apple,bread,potato_chips,apple
cereal,cereal,onion,potato_chips,cereal
bread,apple,crackers,coke,crackers
crackers,crackers,onion,potato_chips,crackers
potato_chips,potato_chips,corn,onion,potato_chips
apple,cereal,crackers,corn,corn
cereal,apple,potato_chips,grape_juice,potato_chips
crackers,grape_juice,orange_juice,corn,grape_juice
grape_juice,coke,cereal,onion,coke
crackers,grape_juice,cereal,potato_chips,grape_juice
coke,grape_juice,jelly,onion,grape_juice
bread,apple,potato_chips,grape_juice,potato_chips
corn,bread,corn,potato_chips,corn
cereal,potato_chips,jelly,cereal,cereal
crackers,grape_juice,orange_juice,bread,bread
crackers,cereal,onion,grape_juice,cereal
bread,jelly,corn,cereal,jelly
bread,crackers,grape_juice,potato_chips,potato_chips
onion,apple,cereal,corn,apple
onion,orange_juice,potato_chips,bread,potato_chips
coke,orange_juice,potato_chips,onion,orange_juice
cereal,apple,onion,corn,onion
onion,potato_chips,jelly,cereal,jelly
apple,grape_juice,apple,cereal,apple
jelly,apple,potato_chips,coke,apple
onion,corn,crackers,potato_chips,corn
orange_juice,onion,bread,grape_juice,grape_juice
orange_juice,apple,cereal,jelly,jelly
bread,orange_juice,grape_juice,coke,grape_juice
crackers,grape_juice,jelly,onion,grape_juice
coke,potato_chips,jelly,bread,potato_chips
bread,corn,crackers,potato_chips,crackers
orange_juice,orange_juice,potato_chips,coke,orange_juice
grape_juice,jelly,corn,cereal,jelly
apple,bread,cereal,grape_juice,grape_juice
bread,crackers,coke,potato_chips,potato_chips
bread,orange_juice,potato_chips,jelly,jelly
crackers,onion,jelly,corn,jelly
cereal,grape_juice,bread,coke,bread
coke,cereal,coke,corn,coke
orange_juice,jelly,coke,crackers,coke
jelly,bread,cereal,grape_juice,grape_juice
apple,crackers,grape_juice,potato_chips,potato_chips
crackers,coke,potato_chips,onion,potato_chips
jelly,coke,crackers,cereal,coke
onion,coke,potato_chips,grape_juice,potato_chips
bread,onion,grape_juice,crackers,crackers
jelly,jelly,corn,cereal,jelly
bread,corn,coke,potato_chips,potato_chips
grape_juice,bread,cereal,grape_juice,grape_juice
coke,grape_juice,orange_juice,potato_chips,orange_juice
corn,potato_chips,corn,onion,corn
potato_chips,potato_chips,grape_juice,bread,potato_chips
grape_juice,onion,bread,crackers,bread
grape_juice,corn,crackers,potato_chips,crackers
potato_chips,onion,grape_juice,orange_juice,grape_juice
crackers,crackers,cereal,apple,crackers
orange_juice,orange_juice,coke,onion,orange_juice
orange_juice,orange_juice,potato_chips,cereal,orange_juice
corn,grape_juice,jelly,coke,jelly
cereal,coke,bread,potato_chips,potato_chips
orange_juice,coke,cereal,onion,coke
crackers,apple,crackers,coke,crackers
crackers,cereal,onion,grape_juice,grape_juice
apple,grape_juice,apple,cereal,apple
onion,corn,crackers,potato_chips,potato_chips
potato_chips,crackers,corn,coke,crackers
potato_chips,bread,corn,potato_chips,potato_chips
apple,coke,cereal,onion,onion
cereal,bread,apple,crackers,crackers
onion,grape_juice,bread,crackers,grape_juice
apple,orange_juice,potato_chips,bread,bread
apple,jelly,coke,crackers,crackers
onion,cereal,orange_juice,jelly,cereal
apple,apple,onion,bread,apple
grape_juice,coke,corn,onion,coke
bread,onion,potato_chips,jelly,potato_chips
cereal,orange_juice,crackers,corn,crackers
cereal,coke,potato_chips,onion,potato_chips
apple,potato_chips,grape_juice,onion,onion
potato_chips,grape_juice,orange_juice,corn,orange_juice
crackers,apple,grape_juice,onion,grape_juice
potato_chips,orange_juice,coke,bread,bread
coke,coke,bread,apple,coke
apple,jelly,potato_chips,coke,jelly
onion,apple,cereal,corn,apple
apple,corn,apple,jelly,apple
onion,jelly,corn,cereal,corn
potato_chips,crackers,jelly,grape_juice,crackers
corn,onion,grape_juice,orange_juice,onion
apple,cereal,bread,apple,apple
coke,crackers,coke,potato_chips,coke
bread,apple,potato_chips,grape_juice,apple
coke,apple,bread,potato_chips,bread
grape_juice,apple,orange_juice,cereal,orange_juice
bread,bread,onion,potato_chips,bread
orange_juice,jelly,cereal,crackers,jelly
onion,crackers,orange_juice,jelly,crackers
onion,crackers,corn,jelly,corn
grape_juice,bread,onion,potato_chips,potato_chips
orange_juice,corn,coke,potato_chips,coke
coke,coke,orange_juice,corn,coke
bread,apple,orange_juice,crackers,crackers
potato_chips,jelly,corn,potato_chips,potato_chips
crackers,bread,cereal,grape_juice,bread
bread,cereal,potato_chips,coke,cereal
jelly,onion,grape_juice,orange_juice,grape_juice
crackers,crackers,orange_juice,jelly,crackers
onion,corn,coke,potato_chips,corn
jelly,orange_juice,grape_juice,crackers,grape_juice
onion,corn,cereal,orange_juice,corn
jelly,apple,onion,crackers,apple
onion,coke,corn,onion,onion
corn,orange_juice,corn,bread,corn
jelly,coke,potato_chips,grape_juice,grape_juice
grape_juice,apple,onion,bread,bread
coke,crackers,cereal,apple,apple
potato_chips,grape_juice,jelly,cereal,cereal
bread,potato_chips,cereal,bread,bread
crackers,jelly,orange_juice,grape_juice,orange_juice
jelly,apple,cereal,corn,cereal
orange_juice,coke,grape_juice,crackers,grape_juice
jelly,cereal,crackers,bread,crackers
orange_juice,apple,cereal,potato_chips,apple
potato_chips,apple,corn,coke,corn
crackers,orange_juice,jelly,bread,bread
orange_juice,onion,jelly,corn,jelly
corn,potato_chips,grape_juice,bread,bread
corn,jelly,cereal,crackers,jelly
bread,jelly,potato_chips,coke,jelly
crackers,apple,onion,corn,corn
bread,corn,cereal,orange_juice,cereal
coke,apple,orange_juice,crackers,orange_juice
potato_chips,crackers,grape_juice,potato_chips,potato_chips
bread,orange_juice,coke,jelly,jelly
bread,onion,grape_juice,crackers,crackers
cereal,orange_juice,potato_chips,cereal,cereal
coke,cereal,orange_juice,jelly,orange_juice
grape_juice,bread,jelly,onion,jelly
jelly,potato_chips,jelly,bread,jelly
crackers,jelly,apple,onion,onion
crackers,grape_juice,cereal,potato_chips,cereal
apple,grape_juice,orange_juice,potato_chips,orange_juice
corn,onion,coke,jelly,jelly
onion,jelly,cereal,crackers,crackers
potato_chips,corn,apple,grape_juice,apple
grape_juice,orange_juice,cereal,coke,coke
potato_chips,cereal,orange_juice,jelly,cereal
coke,onion,orange_juice,corn,orange_juice
apple,grape_juice,coke,onion,onion
crackers,orange_juice,grape_juice,coke,coke
potato_chips,grape_juice,apple,orange_juice,orange_juice
orange_juice,cereal,coke,corn,corn
grape_juice,apple,jelly,coke,coke
potato_chips,grape_juice,cereal,potato_chips,potato_chips
jelly,crackers,bread,orange_juice,orange_juice
bread,grape_juice,apple,bread,bread
crackers,corn,crackers,potato_chips,crackers
jelly,apple,orange_juice,crackers,orange_juice
grape_juice,coke,grape_juice,crackers,grape_juice
crackers,apple,potato_chips,coke,potato_chips
crackers,orange_juice,coke,jelly,jelly
corn,coke,crackers,orange_juice,crackers
coke,crackers,potato_chips,jelly,potato_chips
onion,onion,bread,crackers,onion
apple,jelly,corn,potato_chips,corn
grape_juice,orange_juice,potato_chips,jelly,jelly
potato_chips,orange_juice,jelly,bread,bread
crackers,crackers,bread,orange_juice,crackers
jelly,grape_juice,jelly,cereal,jelly
crackers,apple,cereal,potato_chips,cereal
corn,apple,crackers,grape_juice,crackers
corn,crackers,potato_chips,apple,crackers
cereal,cereal,crackers,bread,cereal
coke,jelly,potato_chips,coke,coke
crackers,apple,cereal,jelly,jelly
jelly,cereal,bread,onion,cereal
cereal,cereal,crackers,onion,cereal
orange_juice,corn,crackers,potato_chips,corn
coke,apple,corn,bread,corn
jelly,corn,coke,potato_chips,potato_chips
corn,apple,jelly,coke,apple
potato_chips,crackers,corn,coke,crackers
onion,grape_juice,potato_chips,corn,corn
onion,jelly,apple,onion,onion
bread,orange_juice,corn,potato_chips,corn
coke,jelly,onion,cereal,jelly
onion,grape_juice,apple,orange_juice,apple
crackers,potato_chips,grape_juice,jelly,potato_chips
crackers,grape_juice,coke,onion,grape_juice
coke,bread,apple,crackers,crackers
apple,potato_chips,grape_juice,jelly,grape_juice
potato_chips,corn,coke,potato_chips,potato_chips
crackers,corn,coke,potato_chips,potato_chips
coke,orange_juice,corn,jelly,orange_juice
jelly,grape_juice,jelly,onion,jelly
corn,orange_juice,potato_chips,bread,bread
corn,corn,apple,jelly,corn
bread,corn,grape_juice,bread,bread
crackers,bread,cereal,grape_juice,grape_juice
crackers,potato_chips,cereal,bread,bread
coke,apple,bread,potato_chips,potato_chips
jelly,apple,jelly,coke,jelly
cereal,grape_juice,coke,onion,onion
potato_chips,potato_chips,grape_juice,jelly,potato_chips
bread,crackers,potato_chips,apple,crackers
grape_juice,potato_chips,grape_juice,onion,grape_juice
corn,onion,orange_juice,corn,corn
potato_chips,grape_juice,orange_juice,corn,corn
potato_chips,cereal,orange_juice,jelly,cereal
bread,potato_chips,cereal,bread,bread
potato_chips,crackers,bread,orange_juice,orange_juice
jelly,grape_juice,bread,crackers,grape_juice
corn,apple,crackers,coke,apple
grape_juice,apple,corn,potato_chips,apple
bread,grape_juice,bread,crackers,bread
potato_chips,grape_juice,cereal,potato_chips,potato_chips
apple,corn,coke,potato_chips,potato_chips
onion,jelly,corn,cereal,corn
apple,grape_juice,apple,orange_juice,apple
onion,apple,grape_juice,onion,onion
coke,corn,coke,potato_chips,coke
orange_juice,crackers,apple,corn,apple
orange_juice,bread,onion,potato_chips,potato_chips
crackers,orange_juice,potato_chips,jelly,potato_chips
apple,coke,grape_juice,cereal,grape_juice
orange_juice,cereal,onion,potato_chips,cereal
bread,crackers,corn,jelly,jelly
potato_chips,orange_juice,coke,onion,orange_juice
grape_juice,potato_chips,jelly,bread,jelly
cereal,coke,cereal,onion,cereal
jelly,jelly,corn,cereal,jelly
onion,crackers,coke,potato_chips,crackers
jelly,crackers,potato_chips,bread,bread
grape_juice,crackers,apple,corn,corn
bread,crackers,potato_chips,apple,potato_chips
coke,onion,corn,cereal,onion
orange_juice,grape_juice,orange_juice,corn,orange_juice
crackers,cereal,bread,onion,bread
cereal,bread,cereal,grape_juice,cereal
jelly,corn,coke,potato_chips,coke
orange_juice,apple,onion,corn,apple
cereal,grape_juice,jelly,cereal,cereal
corn,orange_juice,jelly,bread,bread
bread,jelly,corn,cereal,cereal
grape_juice,cereal,grape_juice,crackers,grape_juice
onion,grape_juice,apple,cereal,apple
corn,jelly,onion,cereal,onion
crackers,potato_chips,jelly,bread,potato_chips
apple,jelly,corn,cereal,jelly
cereal,grape_juice,cereal,corn,cereal
grape_juice,onion,bread,grape_juice,grape_juice
orange_juice,orange_juice,potato_chips,bread,orange_juice
corn,grape_juice,cereal,orange_juice,cereal
